"year","age","age_cat","race","pop","pop_std","unit_w","opioid_rate","drug_rate","nonopioid_rate","opium_rate","heroin_rate","natural_rate","methadone_rate","synth_rate","other_op_rate","unspec_op_rate","nonh_nonm_rate","opioid_var","drug_var","nonopioid_var","opium_var","heroin_var","natural_var","methadone_var","synth_var","other_op_var","unspec_op_var","nonh_nonm_var"
1985,65,"65-69","total",9343205,9409940,0.034263609991379,0.267574135427832,3.79955272307522,3.53197858764739,0,0.0428118616684532,0,0.0535148270855665,0,0.0428118616684532,0.12843558500536,0.171247446673813,0.00286383671799808,0.0406664813955727,0.0378026446775746,0,0.000458213874879692,0,0.000572767343599616,0,0.000458213874879692,0.00137464162463908,0.00183285549951877
1985,70,"70-74","total",7515455,8725574,0.0317716865874721,0.292730114144786,4.84335279766827,4.55062268352349,0,0.0399177428379253,0,0.106447314234468,0,0.0665295713965422,0.0798354856758506,0.146365057072393,0.00389504180578269,0.0644452371502227,0.0605501953444401,0,0.000531142064424913,0,0.00141637883846643,0,0.000885236774041521,0.00106228412884983,0.00194752090289135
1985,75,"75-79","total",5510861,7414559,0.0269979997570727,0.417357650646605,6.75030634958857,6.33294869894196,0,0.0362919696214439,0,0.145167878485776,0,0.0725839392428878,0.163313863296498,0.235897802539385,0.00757336558927189,0.122490956487354,0.114917590898082,0,0.000658553529501904,0,0.00263421411800762,0,0.00131710705900381,0.00296349088275857,0.00428059794176237
1985,80,"80-84","total",3379386,4900234,0.0178428031042169,0.414276439566241,8.72939640514579,8.31511996557955,0,0.059182348509463,0,0.295911742547315,0,0,0.059182348509463,0.059182348509463,0.0122589263128344,0.258313090163296,0.246054163850461,0,0.00175127518754777,0,0.00875637593773883,0,0,0.00175127518754777,0.00175127518754777
1985,85,"85+","total",2667272,4259173,0.0155085624943211,0.37491489431899,12.5221574702543,12.1472425759353,0,0.112474468295697,0,0.149965957727596,0,0,0.112474468295697,0.112474468295697,0.0140561177982219,0.469474334460612,0.45541821666239,0,0.00421683533946657,0,0.00562244711928876,0,0,0.00421683533946657,0.00421683533946657
1985,0,"0-4","white",14487473,18986520,0.0691339919673788,0.0138050300421613,0.276100600843225,0.262295570801064,0,0.00690251502108063,0,0,0,0.00690251502108063,0,0.00690251502108063,9.52894272324874e-05,0.00190578854464975,0.00181049911741726,0,4.76447136162437e-05,0,0,0,4.76447136162437e-05,0,4.76447136162437e-05
1985,0,"0-4","black",2658444,18986520,0.0691339919673788,0.0376159889017786,0.451391866821344,0.413775877919565,0,0.0376159889017786,0,0,0,0,0,0,0.00141496262105873,0.0169795514527048,0.0155645888316461,0,0.00141496262105873,0,0,0,0,0,0
1985,5,"5-9","white",13506923,19919840,0.0725324102864281,0,0.0740361072614392,0.0740361072614392,0,0,0,0,0,0,0,0,0,0.000548134517842733,0.000548134517842733,0,0,0,0,0,0,0,0
1985,5,"5-9","black",2546186,19919840,0.0725324102864281,0,0.0785488569963074,0.0785488569963074,0,0,0,0,0,0,0,0,0,0.00308496146771318,0.00308496146771318,0,0,0,0,0,0,0,0
1985,10,"10-14","white",13794357,20056779,0.0730310345591237,0.00724934116175187,0.217480234852556,0.210230893690804,0,0,0,0,0,0,0.00724934116175187,0.00724934116175187,5.25529472794699e-05,0.0015765884183841,0.00152403547110463,0,0,0,0,0,0,5.25529472794699e-05,5.25529472794699e-05
1985,10,"10-14","black",2599678,20056779,0.0730310345591237,0.0769326047302781,0.230797814190834,0.153865209460556,0,0.0384663023651391,0,0,0,0,0.0384663023651391,0.0384663023651391,0.00295931283529261,0.00887793850587782,0.00591862567058521,0,0.0014796564176463,0,0,0,0,0.0014796564176463,0.0014796564176463
1985,15,"15-19","white",15344368,19819518,0.0721671163651538,0.162926228046668,1.32296097173895,1.16003474369228,0,0.0651704912186673,0,0,0,0.0130340982437335,0.0847216385842675,0.097755736828001,0.0010617982314206,0.00862180163913526,0.00756000340771466,0,0.00042471929256824,0,0,0,8.49438585136479e-05,0.000552135080338712,0.000637078938852359
1985,15,"15-19","black",2753136,19819518,0.0721671163651538,0.108966647488537,0.544833237442684,0.435866589954147,0,0,0,0,0,0,0.108966647488537,0.108966647488537,0.00395791008829701,0.019789550441485,0.015831640353188,0,0,0,0,0,0,0.00395791008829701,0.00395791008829701
1985,20,"20-24","white",17719508,18257225,0.0664784724371095,0.829594139972735,3.30144606723844,2.4718519272657,0,0.43454931141429,0,0.00564349755083493,0,0.0169304926525048,0.372470838355106,0.38940133100761,0.00468181249712314,0.0186317027946737,0.0139498902975506,0,0.00245237797468355,0,3.18490646062799e-05,0,9.55471938188397e-05,0.00210203826401447,0.00219758545783331
1985,20,"20-24","black",2859563,18257225,0.0664784724371095,0.384674161751289,2.23810421382568,1.85343005207439,0,0.244792648387184,0,0,0,0,0.139881513364105,0.139881513364105,0.0134522009744597,0.0782673511241291,0.0648151501496694,0,0.00856049152920162,0,0,0,0,0.00489170944525807,0.00489170944525807
1985,25,"25-29","white",18219935,17722067,0.0645298473666238,1.80571445507352,5.97148123744679,4.16576678237326,0,0.954997918488732,0,0.021953975137672,0,0.010976987568836,0.817785573878282,0.828762561447118,0.00991065256310477,0.0327744376554954,0.0228637850923906,0,0.00524150013975754,0,0.00012049425608638,0,6.02471280431901e-05,0.00448841103921766,0.00454865816726085
1985,25,"25-29","black",2728600,17722067,0.0645298473666238,1.75914388331012,6.52349190060837,4.76434801729825,0,1.02616726526424,0,0.0366488309022942,0,0.0732976618045884,0.623030125339002,0.69632778714359,0.0644705667122379,0.239078351557882,0.174607784845644,0,0.0376078305821388,0,0.00134313680650496,0,0.00268627361300991,0.0228333257105842,0.0255195993235942
1985,30,"30-34","white",16913053,19511370,0.0710450833987775,2.23496018134632,7.24883910669469,5.01387892534837,0,1.3598964066393,0,0.0177377792170343,0,0.0236503722893791,0.833675623200613,0.857325995489992,0.0132144100851947,0.0428594358847849,0.0296450257995902,0,0.00804051407300207,0,0.000104876270517418,0,0.000139835027356558,0.00492918471431866,0.00506901974167522
1985,30,"30-34","black",2374351,19511370,0.0710450833987775,3.36934176960357,12.8877322687336,9.51839049913008,0,1.72678765692183,0,0,0,0.126350316360134,1.51620379632161,1.64255411268174,0.141905799504941,0.5427896831064,0.400883883601459,0,0.0727267222462824,0,0,0,0.0053214674814353,0.0638576097772236,0.0691790772586589
1985,35,"35-39","white",15087728,22179956,0.0807619774419333,1.69011530430559,5.95848493557148,4.26836963126589,0,0.954418054196099,0,0.00662790315413958,0,0.0331395157706979,0.695929831184656,0.729069346955353,0.0112019205562666,0.0394922610983674,0.0282903405421008,0,0.00632579043177408,0,4.39291002206533e-05,0,0.000219645501103267,0.0046125555231686,0.00483220102427187
1985,35,"35-39","black",1901147,22179956,0.0807619774419333,3.73458759370001,11.4141620821536,7.67957448845355,0,2.20919266106198,0,0,0,0,1.52539493263803,1.52539493263803,0.196438654859409,0.60038293104918,0.403944276189771,0,0.116203147945003,0,0,0,0,0.0802355069144066,0.0802355069144066
1985,40,"40-44","white",12149781,22479229,0.0818516946296041,0.91359671421238,4.84782400604587,3.93422729183349,0,0.526758465852183,0,0.0411530051447018,0,0.0246918030868211,0.320993440128674,0.345685243215495,0.00751945005603294,0.0399005052522829,0.03238105519625,0,0.00433553877104602,0,0.00033871396648797,0,0.000203228379892782,0.00264196893860617,0.00284519731849895
1985,40,"40-44","black",1469438,22479229,0.0818516946296041,1.83743716985678,5.92063088064961,4.08319371079283,0,1.08885165621142,0,0,0,0,0.748585513645353,0.748585513645353,0.125043531598936,0.402918046263239,0.277874514664302,0,0.0740998705771473,0,0,0,0,0.0509436610217888,0.0509436610217888
1985,45,"45-49","white",9996476,19805793,0.0721171406961133,0.700246766960677,4.68164981339424,3.98140304643356,0,0.290102232026566,0,0.0100035252422954,0,0,0.400141009691815,0.400141009691815,0.00700493620912686,0.0468330020838768,0.0398280658747499,0,0.00290204500092399,0,0.000100070517273241,0,0,0.00400282069092964,0.00400282069092964
1985,45,"45-49","black",1252588,19805793,0.0721171406961133,1.75636362475131,5.26909087425395,3.51272724950263,0,1.0378512328076,0,0,0,0,0.71851239194372,0.71851239194372,0.14021878101589,0.42065634304767,0.28043756203178,0,0.0828565524184804,0,0,0,0,0.0573622285974095,0.0573622285974095
1985,50,"50-54","white",9450336,17224359,0.0627175857792397,0.4655919112294,3.77764346156581,3.31205155033641,0,0.148142880845718,0,0.0634898060767363,0,0.0211632686922454,0.2327959556147,0.253959224306945,0.00492672335914194,0.0399736418003107,0.0350469184411688,0,0.00156759379609062,0,0.000671825912610264,0,0.000223941970870088,0.00246336167957097,0.00268730365044106
1985,50,"50-54","black",1114420,17224359,0.0627175857792397,0.98706053373055,3.9482421349222,2.96118160119165,0,0.448663878968432,0,0,0,0,0.538396654762118,0.538396654762118,0.0885716815680399,0.35428672627216,0.26571504470412,0,0.0402598552582,0,0,0,0,0.04831182630984,0.04831182630984
1985,55,"55-59","white",9920645,13307234,0.0484544934229143,0.413279580107947,3.73967620048898,3.32639662038103,0,0.100799897587304,0,0.110879887346034,0,0.0403199590349216,0.161279836139686,0.201599795174608,0.0041658539349805,0.0376958978018968,0.0335300438669162,0,0.0010160619353611,0,0.00111766812889721,0,0.000406424774144439,0.00162569909657776,0.0020321238707222
1985,55,"55-59","black",1060651,13307234,0.0484544934229143,0.188563438869147,2.07419782756062,1.88563438869147,0,0.188563438869147,0,0,0,0,0,0,0.0177780852390793,0.195558937629873,0.177780852390793,0,0.0177780852390793,0,0,0,0,0,0
1985,60,"60-64","white",9747032,10654272,0.0387944897151384,0.328305067634948,3.57031761053006,3.24201254289511,0,0.102595333635921,0,0.0923358002723291,0,0.0205190667271842,0.112854866999513,0.133373933726698,0.00336825679483711,0.0366297926438536,0.0332615358490165,0,0.0010525802483866,0,0.000947322223547938,0,0.00021051604967732,0.00115783827322526,0.00136835432290258
1985,60,"60-64","black",947976,10654272,0.0387944897151384,0.316463707941973,2.84817337147776,2.53170966353579,0,0.105487902647324,0,0.105487902647324,0,0,0.105487902647324,0.105487902647324,0.0333830928147942,0.300447835333148,0.267064742518353,0,0.0111276976049314,0,0.0111276976049314,0,0,0.0111276976049314,0.0111276976049314
1985,65,"65-69","white",8383505,9409940,0.034263609991379,0.274348258872631,3.90051655005872,3.62616829118608,0,0.0357845555051258,0,0.0596409258418764,0,0.0477127406735011,0.131210036852128,0.178922777525629,0.0032724768324541,0.0465260836614127,0.0432536068289586,0,0.000426844804233144,0,0.00071140800705524,0,0.000569126405644192,0.00156509761552153,0.00213422402116572
1985,65,"65-69","black",800955,9409940,0.034263609991379,0.249701918334988,3.12127397918734,2.87157206085236,0,0.124850959167494,0,0,0,0,0.124850959167494,0.124850959167494,0.0311755240100864,0.38969405012608,0.358518526115994,0,0.0155877620050432,0,0,0,0,0.0155877620050432,0.0155877620050432
1985,70,"70-74","white",6780677,8725574,0.0317716865874721,0.324451378527542,4.79303172824778,4.46858034972024,0,0.0442433697992103,0,0.117982319464561,0,0.0737389496653505,0.0884867395984206,0.162225689263771,0.00478494077401921,0.0706866250707383,0.0659016842967191,0,0.000652491923729892,0,0.00173997846327971,0,0.00108748653954982,0.00130498384745978,0.0023924703870096
1985,70,"70-74","black",618168,8725574,0.0317716865874721,0,5.8236595876849,5.8236595876849,0,0,0,0,0,0,0,0,0,0.942083638700952,0.942083638700952,0,0,0,0,0,0,0,0
1985,75,"75-79","white",4991055,7414559,0.0269979997570727,0.440788570753077,6.79215115842242,6.35136258766934,0,0.0400716882502797,0,0.160286753001119,0,0.0601075323754196,0.180322597126259,0.240430129501678,0.00883157109575185,0.13608648188454,0.127254910788788,0,0.000802870099613804,0,0.00321148039845522,0,0.00120430514942071,0.00361291544826212,0.00481722059768282
1985,75,"75-79","black",442874,7414559,0.0269979997570727,0,6.32233998834883,6.32233998834883,0,0,0,0,0,0,0,0,0,1.42757081886695,1.42757081886695,0,0,0,0,0,0,0,0
1985,80,"80-84","white",3094607,4900234,0.0178428031042169,0.420085652233062,8.43402732560225,8.01394167336919,0,0.0646285618820096,0,0.323142809410048,0,0,0.0323142809410048,0.0323142809410048,0.0135747657855444,0.272539528463622,0.258964762678078,0,0.00208842550546837,0,0.0104421275273419,0,0,0.00104421275273418,0.00104421275273418
1985,80,"80-84","black",245136,4900234,0.0178428031042169,0.407936818745513,12.6460413811109,12.2381045623654,0,0,0,0,0,0,0.407936818745513,0.407936818745513,0.166412448088209,5.15878589073449,4.99237344264628,0,0,0,0,0,0,0.166412448088209,0.166412448088209
1985,85,"85+","white",2443691,4259173,0.0155085624943211,0.409217040943393,12.7266499733395,12.3174329323961,0,0.122765112283018,0,0.163686816377357,0,0,0.122765112283018,0.122765112283018,0.0167458586598466,0.52079620432123,0.504050345661383,0,0.00502375759795399,0,0.00669834346393865,0,0,0.00502375759795399,0.00502375759795399
1985,85,"85+","black",195348,4259173,0.0155085624943211,0,11.2619530274177,11.2619530274177,0,0,0,0,0,0,0,0,0,5.76507209053471,5.76507209053471,0,0,0,0,0,0,0,0
1986,0,"0-4","total",17962501,18986520,0.0691339919673788,0.0334029208961492,0.334029208961492,0.300626288065342,0,0.011134306965383,0,0.011134306965383,0,0,0.011134306965383,0.011134306965383,0.000185959187399066,0.00185959187399066,0.0016736326865916,0,6.19863957996887e-05,0,6.19863957996887e-05,0,0,6.19863957996887e-05,6.19863957996887e-05
1986,5,"5-9","total",17098398,19919840,0.0725324102864281,0.00584850112858526,0.0584850112858526,0.0526365101572674,0,0.00584850112858526,0,0,0,0,0,0,3.42049654510631e-05,0.000342049654510631,0.000307844689059568,0,3.42049654510631e-05,0,0,0,0,0,0
1986,10,"10-14","total",16474234,20056779,0.0730310345591237,0.0182102548743693,0.139611954036831,0.121401699162462,0,0,0,0.00607008495812309,0,0,0.0121401699162462,0.0121401699162462,0.000110537794196497,0.000847456422173141,0.000736918627976644,0,0,0,3.68459313988322e-05,0,0,7.36918627976644e-05,7.36918627976644e-05
1986,15,"15-19","total",18812575,19819518,0.0721671163651538,0.196676956769608,1.42989463164931,1.2332176748797,0,0.0744183079668785,0,0.00531559342620561,0,0,0.116943055376523,0.116943055376523,0.00104545473849065,0.00760073850416176,0.00655528376567111,0,0.000395577468618084,0,2.82555334727203e-05,0,0,0.000621621736399847,0.000621621736399847
1986,20,"20-24","total",20744059,18257225,0.0664784724371095,0.723098598977182,3.38892210053973,2.66582350156254,0,0.390473243447678,0,0,0,0.00482065732651455,0.327804698202989,0.332625355529504,0.00348581055895176,0.0163368321529539,0.0128510215940021,0,0.00188233770183395,0,0,0,2.32387370596784e-05,0.00158023412005813,0.00160347285711781
1986,25,"25-29","total",21893014,17722067,0.0645298473666238,1.75398417047557,6.46781662862866,4.71383245815309,0,1.00488676433496,0,0.00456766711061346,0,0.0182706684424538,0.72625907058754,0.744529739029994,0.00801161580801788,0.0295428332920659,0.0215312174840481,0,0.00458998822334358,0,2.08635828333799e-05,0,8.34543313335196e-05,0.0033173096705074,0.00340076400184092
1986,30,"30-34","total",20478696,19511370,0.0710450833987775,2.61735415184639,8.58941409160036,5.97205993975398,0,1.48935264237528,0,0.00488312341762386,0,0.034181863923367,1.08893652213012,1.12311838605349,0.0127808633510961,0.0419431690943621,0.029162305743266,0,0.00727269276508268,0,2.38448943117465e-05,0,0.000166914260182225,0.00531741143151947,0.00548432569170169
1986,35,"35-39","total",18611036,22179956,0.0807619774419333,2.12776978132759,7.92540511984395,5.79763533851635,0,1.14985538687905,0,0.0698510281748958,0,0.0268657800672676,0.881197586206378,0.908063366273645,0.0114328389957851,0.0425844381787448,0.0311515991829598,0,0.00617835238661112,0,0.000375320472083853,0,0.000144354027724559,0.00473481210936553,0.00487916613709009
1986,40,"40-44","total",14397959,22479229,0.0818516946296041,1.41686748795437,5.64663366522991,4.22976617727554,0,0.73621545942727,0,0.0763997174877356,0,0.0208362865875642,0.583416024451799,0.604252311039363,0.00984075234520649,0.0392182924345729,0.0293775400893664,0,0.00511333210094063,0,0.000530628802927801,0,0.000144716946253037,0.00405207449508503,0.00419679144133806
1986,45,"45-49","total",11877754,19805793,0.0721171406961133,0.732461709511748,4.42844665750781,3.69598494799606,0,0.311506704045226,0,0.0420955005466522,0,0.0336764004373217,0.345183104482548,0.37885950491987,0.00616666845863071,0.037283535738388,0.0311168672797573,0,0.00262260612608433,0,0.000354406233254639,0,0.000283524986603711,0.00290613111268804,0.00318965609929175
1986,50,"50-54","total",10781173,17224359,0.0627175857792397,0.584351999545875,4.26669713954131,3.68234513999543,0,0.250436571233946,0,0.0463771428211012,0,0.0185508571284405,0.268987428362387,0.287538285490827,0.00542011522814702,0.0395754445229782,0.0341553292948312,0,0.00232290652634872,0,0.000430167875249764,0,0.000172067150099905,0.00249497367644863,0.00266704082654853
1986,55,"55-59","total",11135058,13307234,0.0484544934229143,0.440051592007873,3.62818047288124,3.18812888087336,0,0.125729026287964,0,0.0628645131439818,0,0.0179612894697091,0.233496763106218,0.251458052575927,0.00395194701282986,0.032583399860883,0.0286314528480531,0,0.00112912771795139,0,0.000564563858975695,0,0.000161303959707341,0.00209695147619544,0.00225825543590278
1986,60,"60-64","total",10858833,10654272,0.0387944897151384,0.340736430885345,4.01516442881109,3.67442799792574,0,0.0828818345396784,0,0.0184181854532619,0,0.0368363709065237,0.202600039985881,0.239436410892404,0.00313787338736441,0.0369760215375915,0.0338381481502271,0,0.000763266499629182,0,0.000169614777695374,0,0.000339229555390747,0.00186576255464911,0.00220499211003986
